province,province_code,city,city_code,area,area_code
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeong 2(i)-dong/태평2동,KR-30-2-269
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeong-dong/태평동,KR-30-2-270
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeongro 1(il)-ga/태평로1가,KR-30-2-271
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeongro 1(il)-ga/태평로1가,KR-30-2-271
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeongro 2(i)-ga/태평로2가,KR-30-2-272
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeongro 2(i)-ga/태평로2가,KR-30-2-272
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Taepyeongro 3(sam)-ga/태평로3가,KR-30-2-273
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Uijuro 1(il)-ga/의주로1가,KR-30-2-274
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Uijuro 2(i)-ga/의주로2가,KR-30-2-275
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ujeong-dong/우정동,KR-30-2-276
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Ulsanucheguksaseoham/울산우체국사서함,KR-30-2-277
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Unbuk-dong/운북동,KR-30-2-278
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Unnam-dong/운남동,KR-30-2-279
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Unseo-dong/운서동,KR-30-2-280
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Wanjeon-dong/완전동,KR-30-2-281
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yaksa-dong/약사동,KR-30-2-282
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yegwan-dong/예관동,KR-30-2-283
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yejang-dong/예장동,KR-30-2-284
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yeongju 1(il)-dong/영주1동,KR-30-2-285
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yeongju 2(i)-dong/영주2동,KR-30-2-286
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yeongju-dong/영주동,KR-30-2-287
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yongdeok-dong/용덕동,KR-30-2-288
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yong-dong/용동,KR-30-2-289
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yongdu-dong/용두동,KR-30-2-290
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yucheon 1(il)-dong/유천1동,KR-30-2-291
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yucheon 2(i)-dong/유천2동,KR-30-2-292
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yucheon-dong/유천동,KR-30-2-293
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yu-dong/유동,KR-30-2-294
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yugok-dong/유곡동,KR-30-2-295
Daejeon/대전,KR-30,Jung-gu/중구,KR-30-2,Yulmok-dong/율목동,KR-30-2-296
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Amidong 1(il)-ga/아미동1가,KR-30-3-0
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Amidong 2(i)-ga/아미동2가,KR-30-3-1
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Ami-dong/아미동,KR-30-3-2
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Amnam-dong/암남동,KR-30-3-3
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Baekseok-dong/백석동,KR-30-3-4
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 1(il)-dong/비산1동,KR-30-3-5
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 2.3-dong/비산2.3동,KR-30-3-6
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 4(sa)-dong/비산4동,KR-30-3-7
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 5(o)-dong/비산5동,KR-30-3-8
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 6(yuk)-dong/비산6동,KR-30-3-9
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan 7(chil)-dong/비산7동,KR-30-3-10
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bisan-dong/비산동,KR-30-3-11
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Boksu-dong/복수동,KR-30-3-12
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bonggok-dong/봉곡동,KR-30-3-13
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bullo-dong/불로동,KR-30-3-14
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bumindong 1(il)-ga/부민동1가,KR-30-3-15
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bumindong 2(i)-ga/부민동2가,KR-30-3-16
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bumindong 3(sam)-ga/부민동3가,KR-30-3-17
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Bumin-dong/부민동,KR-30-3-18
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Buyongdong 1(il)-ga/부용동1가,KR-30-3-19
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Buyongdong 2(i)-ga/부용동2가,KR-30-3-20
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Buyong-dong/부용동,KR-30-3-21
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Byeokjin-dong/벽진동,KR-30-3-22
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Byeon-dong/변동,KR-30-3-23
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chipyeong-dong/치평동,KR-30-3-24
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chojang-dong/초장동,KR-30-3-25
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chungmudong 1(il)-ga/충무동1가,KR-30-3-26
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chungmudong 2(i)-ga/충무동2가,KR-30-3-27
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chungmudong 3(sam)-ga/충무동3가,KR-30-3-28
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Chungmu-dong/충무동,KR-30-3-29
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Daegok-dong/대곡동,KR-30-3-30
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Daejeondunsanucheguksaseoham/대전둔산우체국사서함,KR-30-3-31
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dangha-dong/당하동,KR-30-3-32
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Deokheung-dong/덕흥동,KR-30-3-33
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Doan-dong/도안동,KR-30-3-34
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Doma 1(il)-dong/도마1동,KR-30-3-35
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Doma 2(i)-dong/도마2동,KR-30-3-36
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Doma-dong/도마동,KR-30-3-37
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dongdaesindong 1(il)-ga/동대신동1가,KR-30-3-38
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dongdaesindong 2(i)-ga/동대신동2가,KR-30-3-39
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dongdaesindong 3(sam)-ga/동대신동3가,KR-30-3-40
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dunsan 1(il)-dong/둔산1동,KR-30-3-41
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dunsan 2(i)-dong/둔산2동,KR-30-3-42
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Dunsan-dong/둔산동,KR-30-3-43
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajang-dong/가장동,KR-30-3-44
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajeong 1(il)-dong/가정1동,KR-30-3-45
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajeong 2(i)-dong/가정2동,KR-30-3-46
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajeong 3(sam)-dong/가정3동,KR-30-3-47
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajeong-dong/가정동,KR-30-3-48
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajwa 1(il)-dong/가좌1동,KR-30-3-49
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajwa 2(i)-dong/가좌2동,KR-30-3-50
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajwa 3(sam)-dong/가좌3동,KR-30-3-51
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajwa 4(sa)-dong/가좌4동,KR-30-3-52
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gajwa-dong/가좌동,KR-30-3-53
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Galma 1(il)-dong/갈마1동,KR-30-3-54
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Galma 2(i)-dong/갈마2동,KR-30-3-55
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Galma-dong/갈마동,KR-30-3-56
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gasuwon-dong/가수원동,KR-30-3-57
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Geomam-dong/검암동,KR-30-3-58
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Geumgok-dong/금곡동,KR-30-3-59
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Geumho-dong/금호동,KR-30-3-60
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Goegok-dong/괴곡동,KR-30-3-61
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Goejeong-dong/괴정동,KR-30-3-62
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gongchon-dong/공촌동,KR-30-3-63
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gwangcheon-dong/광천동,KR-30-3-64
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gwanjeo 1(il)-dong/관저1동,KR-30-3-65
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gwanjeo 2(i)-dong/관저2동,KR-30-3-66
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gwanjeo-dong/관저동,KR-30-3-67
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Gyeongseo-dong/경서동,KR-30-3-68
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Heukseok-dong/흑석동,KR-30-3-69
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Hwajeong 1(il)-dong/화정1동,KR-30-3-70
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Hwajeong 2(i)-dong/화정2동,KR-30-3-71
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Hwajeong 3(sam)-dong/화정3동,KR-30-3-72
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Hwajeong 4(sa)-dong/화정4동,KR-30-3-73
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Hwajeong-dong/화정동,KR-30-3-74
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Ihyeon-dong/이현동,KR-30-3-75
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Jangan-dong/장안동,KR-30-3-76
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Jeongrim-dong/정림동,KR-30-3-77
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Jungri-dong/중리동,KR-30-3-78
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Maeno-dong/매노동,KR-30-3-79
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Maewol-dong/매월동,KR-30-3-80
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Majeon-dong/마전동,KR-30-3-81
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Mannyeon-dong/만년동,KR-30-3-82
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Mareuk-dong/마륵동,KR-30-3-83
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Naebang-dong/내방동,KR-30-3-84
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Naedang 1(il)-dong/내당1동,KR-30-3-85
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Naedang 2.3-dong/내당2.3동,KR-30-3-86
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Naedang 4(sa)-dong/내당4동,KR-30-3-87
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Naedang-dong/내당동,KR-30-3-88
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nae-dong/내동,KR-30-3-89
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nambumin 1(il)-dong/남부민1동,KR-30-3-90
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nambumin 2(i)-dong/남부민2동,KR-30-3-91
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nambumin-dong/남부민동,KR-30-3-92
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nongseong 1(il)-dong/농성1동,KR-30-3-93
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nongseong 2(i)-dong/농성2동,KR-30-3-94
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Nongseong-dong/농성동,KR-30-3-95
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,O-dong/오동,KR-30-3-96
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Oryu-dong/오류동,KR-30-3-97
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pungam-dong/풍암동,KR-30-3-98
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongchon-dong/평촌동,KR-30-3-99
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 1(il)-dong/평리1동,KR-30-3-100
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 2(i)-dong/평리2동,KR-30-3-101
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 3(sam)-dong/평리3동,KR-30-3-102
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 4(sa)-dong/평리4동,KR-30-3-103
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 5(o)-dong/평리5동,KR-30-3-104
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri 6(yuk)-dong/평리6동,KR-30-3-105
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Pyeongri-dong/평리동,KR-30-3-106
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Samcheon-dong/삼천동,KR-30-3-107
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sangmu 1(il)-dong/상무1동,KR-30-3-108
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sangmu 2(i)-dong/상무2동,KR-30-3-109
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sangmu-dong/상무동,KR-30-3-110
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sangri-dong/상리동,KR-30-3-111
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sanjik-dong/산직동,KR-30-3-112
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seha-dong/세하동,KR-30-3-113
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seochang-dong/서창동,KR-30-3-114
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seodaeguucheguksaseoham/서대구우체국사서함,KR-30-3-115
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seodaesindong 1(il)-ga/서대신동1가,KR-30-3-116
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seodaesindong 2(i)-ga/서대신동2가,KR-30-3-117
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seodaesindong 3(sam)-ga/서대신동3가,KR-30-3-118
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seogwangjuucheguksaseoham/서광주우체국사서함,KR-30-3-119
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seoincheonucheguksaseoham/서인천우체국사서함,KR-30-3-120
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seoknam 1(il)-dong/석남1동,KR-30-3-121
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seoknam 2(i)-dong/석남2동,KR-30-3-122
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seoknam 3(sam)-dong/석남3동,KR-30-3-123
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Seoknam-dong/석남동,KR-30-3-124
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sicheon-dong/시천동,KR-30-3-125
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Simgok-dong/심곡동,KR-30-3-126
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Sinhyeon-dong/신현동,KR-30-3-127
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Ssangchon-dong/쌍촌동,KR-30-3-128
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Tanbang-dong/탄방동,KR-30-3-129
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseongdong 1(il)-ga/토성동1가,KR-30-3-130
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseongdong 2(i)-ga/토성동2가,KR-30-3-131
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseongdong 3(sam)-ga/토성동3가,KR-30-3-132
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseongdong 4(sa)-ga/토성동4가,KR-30-3-133
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseongdong 5(o)-ga/토성동5가,KR-30-3-134
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Toseong-dong/토성동,KR-30-3-135
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Umyeong-dong/우명동,KR-30-3-136
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wanggil-dong/왕길동,KR-30-3-137
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wolpyeong 1(il)-dong/월평1동,KR-30-3-138
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wolpyeong 2(i)-dong/월평2동,KR-30-3-139
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wolpyeong 3(sam)-dong/월평3동,KR-30-3-140
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wolpyeong-dong/월평동,KR-30-3-141
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wonchang-dong/원창동,KR-30-3-142
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wondaedong 1(il)-ga/원대동1가,KR-30-3-143
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wondaedong 2(i)-ga/원대동2가,KR-30-3-144
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wondaedong 3(sam)-ga/원대동3가,KR-30-3-145
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wondang-dong/원당동,KR-30-3-146
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Wonjeong-dong/원정동,KR-30-3-147
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yang 1(il)-dong/양1동,KR-30-3-148
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yang 2(i)-dong/양2동,KR-30-3-149
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yang 3(sam)-dong/양3동,KR-30-3-150
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yang-dong/양동,KR-30-3-151
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yeonhui-dong/연희동,KR-30-3-152
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yongchon-dong/용촌동,KR-30-3-153
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yongdu-dong/용두동,KR-30-3-154
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yongmun-dong/용문동,KR-30-3-155
Daejeon/대전,KR-30,Seo-gu/서구,KR-30-3,Yuchon-dong/유촌동,KR-30-3-156
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Ansan-dong/안산동,KR-30-4-0
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Bang-dong/방동,KR-30-4-1
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Banghyeon-dong/방현동,KR-30-4-2
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Banseok-dong/반석동,KR-30-4-3
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Bogyong-dong/복용동,KR-30-4-4
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Bongmyeong-dong/봉명동,KR-30-4-5
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Bongsan-dong/봉산동,KR-30-4-6
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Chumok-dong/추목동,KR-30-4-7
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Dae-dong/대동,KR-30-4-8
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Daejeong-dong/대정동,KR-30-4-9
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Daejeonyuseongucheguksaseoham/대전유성우체국사서함,KR-30-4-10
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Deokjin-dong/덕진동,KR-30-4-11
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Deokmyeong-dong/덕명동,KR-30-4-12
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Doryong-dong/도룡동,KR-30-4-13
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Dungok-dong/둔곡동,KR-30-4-14
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Eoeun-dong/어은동,KR-30-4-15
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gajeong-dong/가정동,KR-30-4-16
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gap-dong/갑동,KR-30-4-17
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Geumgo-dong/금고동,KR-30-4-18
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Geumtan-dong/금탄동,KR-30-4-19
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Guam-dong/구암동,KR-30-4-20
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gung-dong/궁동,KR-30-4-21
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Guryong-dong/구룡동,KR-30-4-22
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Guseong-dong/구성동,KR-30-4-23
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gwanpyeong-dong/관평동,KR-30-4-24
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gyesan-dong/계산동,KR-30-4-25
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Gyochon-dong/교촌동,KR-30-4-26
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Hagi-dong/하기동,KR-30-4-27
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Hakha-dong/학하동,KR-30-4-28
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Hwaam-dong/화암동,KR-30-4-29
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Jangdae-dong/장대동,KR-30-4-30
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Jang-dong/장동,KR-30-4-31
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Jaun-dong/자운동,KR-30-4-32
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Jeonmin-dong/전민동,KR-30-4-33
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Jijok-dong/지족동,KR-30-4-34
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Juk-dong/죽동,KR-30-4-35
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Munji-dong/문지동,KR-30-4-36
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Noeun-dong/노은동,KR-30-4-37
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Oesam-dong/외삼동,KR-30-4-38
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Sangdae-dong/상대동,KR-30-4-39
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Se-dong/세동,KR-30-4-40
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Seongbuk-dong/성북동,KR-30-4-41
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Sinbong-dong/신봉동,KR-30-4-42
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Sin-dong/신동,KR-30-4-43
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Sinseong-dong/신성동,KR-30-4-44
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Songgang-dong/송강동,KR-30-4-45
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Songjeong-dong/송정동,KR-30-4-46
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Sunam-dong/수남동,KR-30-4-47
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Taprip-dong/탑립동,KR-30-4-48
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Wonchon-dong/원촌동,KR-30-4-49
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Wonnae-dong/원내동,KR-30-4-50
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Wonsinheung-dong/원신흥동,KR-30-4-51
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Yonggye-dong/용계동,KR-30-4-52
Daejeon/대전,KR-30,Yuseong-gu/유성구,KR-30-4,Yongsan-dong/용산동,KR-30-4-53
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Cheorwon-eup/철원읍,KR-42-0-0
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Dongsong-eup/동송읍,KR-42-0-1
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Galmar-eup/갈말읍,KR-42-0-2
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Geunbuk-myeon/근북면,KR-42-0-3
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Geunnam-myeon/근남면,KR-42-0-4
Gangwon-do/강원,KR-42,Cheorwon-gun/철원군,KR-42-0,Gimhwa-eup/김화읍,KR-42-0-5
